mean_Ax,std_Ax,median_Ax,cov_Ax,twf_perc_Ax,svf_perc_Ax,maxi_Ax,mini_Ax,skewness_Ax,kurt_Ax,mean_AY,std_AY,median_AY,cov_AY,twf_perc_AY,svf_perc_AY,maxi_AY,mini_AY,skewness_AY,kurt_AY,mean_Az,std_Az,median_Az,cov_Az,twf_perc_Az,svf_perc_Az,maxi_Az,mini_Az,skewness_Az,kurt_Az
5.2363777,8.688638,3.9074764,2.947649526904356,-0.5662488788366318,10.060794115066528,36.364433,-22.147156,[0.3100331 0.5406917 0.7090377],[1.3872328 1.124805  0.778806 ],5.2338243,8.144211,5.0232143,2.8538063731496726,-0.2765401676297188,9.490953922271729,36.522457,-27.213467,[0.5962103  0.28176194 0.21587224],[1.0033975 1.2970662 1.5251455],5.057341,3.6453118,4.8101225,1.9092699736883672,2.530761420726776,7.843684434890747,16.712124,-5.7223463,[0.04968575 0.00196949 0.00784807],[-0.16293907 -0.23972034 -0.3164184 ]
5.287839,9.27306,3.560305,3.0451699205414964,-0.6536403596401215,10.11586308479309,36.364433,-24.627638,[0.5634247 0.670118  0.4904237],[0.9043381 1.1540866 1.3911133],5.0201416,9.851852,4.726323,3.138766065987108,-1.0941891968250275,9.505319833755493,38.231976,-39.93192,[ 0.16909145  0.15776192 -0.14270288],[2.532858  2.1946383 2.9573975],5.084117,5.2328787,4.812517,2.287548619154915,2.2518270611763,7.955019116401672,32.629345,-17.89969,[0.9963114  0.14516349 0.09641543],[5.151124  3.3835692 1.3927016]
5.143208,9.080603,3.7925508,3.013403830533509,-0.6536403596401215,10.454654693603516,35.287003,-24.627638,[0.5389882  0.49237517 0.22301999],[0.9182751 0.9468913 0.9004481],5.2506633,9.306314,4.649706,3.05062525859598,-0.8439861834049225,10.221211910247803,37.75312,-34.02282,[0.27883855 0.17906158 0.07348428],[1.957933  1.6532707 2.3422136],5.079137,5.2652354,4.8891344,2.294610081046832,1.998032569885254,8.305781841278076,32.30851,-17.923634,[ 0.8546188  -0.38185108 -0.11891463],[3.8959985 2.0135798 1.2446856]
4.9380174,8.8421545,4.0726824,2.9735760462561998,-0.7853261828422546,10.369657516479492,35.287003,-29.713102,[0.3196436  0.42025647 0.24810179],[1.108563  0.6444602 1.3424711],5.496166,10.151314,5.02082,3.1861126442325105,-1.0941891968250275,10.307405948638916,51.62083,-47.038166,[0.25063068 0.34982452 0.14553928],[2.2425857 3.2645493 5.232856 ],4.986174,4.5756416,4.9585686,2.1390749477472917,2.124929904937744,8.182476043701172,21.304367,-10.750349,[ 0.1395282  -0.15755025 -0.04380659],[0.9035747  0.89519477 0.8592298 ]
4.9377546,8.740567,3.936208,2.956445028634293,-0.34956592321395874,9.604682683944702,48.766838,-29.713102,[0.7052669  0.44930902 0.68958884],[1.3101244 2.4227057 3.555594 ],5.3246713,9.691106,4.9418087,3.113054102098184,-0.8535633534193039,10.42951488494873,34.707584,-39.63503,[-0.12026008 -0.14453767  0.21742024],[2.8749309  2.3090339  0.83365464],4.9695506,5.0386877,5.0998316,2.2447021419318984,1.747829556465149,7.740730047225952,24.574963,-20.442423,[ 0.5532051  -0.27067953  0.00365649],[2.08916   2.6269336 1.6761575]
5.366651,6.648887,4.805334,2.578543611700253,1.8459953367710114,8.152547597885132,48.766838,-24.158358,[1.00112   1.1152244 0.8795294],[4.6893497 9.41419   4.5481896],5.3553734,8.803262,4.8580084,2.967029112916989,-0.8260290324687958,9.896785736083984,37.24074,-30.239845,[0.54551995 0.4274655  0.22843246],[1.7783656 2.1999435 1.5545263],4.9392548,5.188432,4.671254,2.2778130337330778,1.9657097160816193,8.1537446975708,28.271742,-12.689722,[-0.06970474  0.30364817  0.30809906],[1.272685  1.82163   1.7422829]
5.191086,3.7905984,5.219546,1.9469459141143526,2.373935639858246,7.8305158615112305,24.139202,-4.2666197,[0.28115234 0.25476655 0.554332  ],[-1.9152164e-03  2.9292774e-01  1.9455600e+00],5.3412075,8.962535,4.328871,2.993749305549812,-0.8583519160747528,10.052414178848267,64.65533,-30.215904,[0.53066325 0.6890812  1.3963594 ],[1.3441186 1.0216079 7.4664507],4.9676113,5.0633783,4.611397,2.250195176878088,2.029158353805542,7.974173307418823,23.205431,-19.9492,[-0.19511619 -0.07062479 -0.04954083],[1.1363792 1.9349656 3.0122347]
5.218851,3.4829502,5.243489,1.8662663825325925,2.4002727270126343,7.808967471122742,14.753597,-4.2666197,[0.09605874 0.11677729 0.1592617 ],[-0.68805337 -0.5142236  -0.5610938 ],5.3039446,8.6120615,4.529991,2.9346314079538707,-0.8846890926361084,9.848899841308594,40.927944,-21.347464,[0.9216436  0.701437   0.51862305],[1.2032876  1.7312317  0.28615594],5.039161,5.6223187,5.0854654,2.3711429194925016,1.4293893873691559,8.650559186935425,32.84483,-15.265975,[ 0.01185459 -0.08555018  0.34967974],[0.6504326  0.20147514 2.4987683 ]
5.3078628,3.4382713,4.78618,1.8542576099623789,2.5547043681144714,7.6341845989227295,19.436823,-1.8196582,[0.52621627 0.5835101  0.49175575],[ 0.13256335  0.32863784 -0.2505138 ],5.096703,8.536691,4.8747687,2.9217615768530973,-1.0929920673370361,9.907559871673584,42.838585,-36.086697,[ 0.6009866  -0.12205382  0.26926655],[1.955513  2.9643393 1.4573092],4.9803166,5.907449,4.70238,2.430524381407379,1.1097520887851715,8.42070746421814,32.519207,-17.22929,[0.43781525 0.5473822  0.40798333],[0.24448466 2.5790358  2.3246145 ]
5.2110386,3.3779263,4.9322314,1.8379135860099334,2.5343528985977173,7.334898471832275,19.436823,-1.4365723,[0.57898587 0.4423787  0.5224492 ],[ 0.55170584 -0.24433494  0.37572956],5.3366103,7.8085165,4.611397,2.794372291299134,0.312454454600811,9.100685119628906,33.86001,-14.222065,[0.94517493 0.8226566  0.85671216],[1.241818  1.5255537 1.1041656],4.899574,4.8928676,4.453374,2.2119827226167543,1.3336179554462433,8.662530422210693,23.650768,-7.479753,[0.20658292 0.18980989 0.2939919 ],[0.01358414 0.3990612  0.23215032]
5.173336,3.1888258,5.0160313,1.7857283796026717,2.6768129467964172,7.610241651535034,13.130271,-1.3838979,[0.16778854 0.07511438 0.18790255],[-0.8383248  -0.78881407 -0.7150302 ],5.270121,8.539777,4.762237,2.9222896506101153,-1.0486977100372314,9.829746007919312,42.469864,-24.306803,[0.71782804 0.7372435  1.0857953 ],[2.4515872 2.2859316 2.7105298],4.8853517,3.9477923,4.240282,1.986905204492966,1.9764839708805084,8.157335996627808,13.613916,-7.28821,[0.11283449 0.08923555 0.16566825],[-0.5513587  -0.53917694 -0.7723253 ]
5.140702,3.2078137,4.783786,1.7910370570640384,2.6097729206085205,7.792207479476929,13.867711,-2.2410526,[0.18643627 0.22758757 0.31674486],[-0.90833044 -0.92693543 -0.6816406 ],5.5537806,8.844336,5.3248944,2.973942762736074,-0.5363203287124634,10.012908935546875,40.57359,-31.489664,[0.41900492 0.45150775 0.25776693],[1.3345423 1.6221786 1.4036489],4.892622,5.6877146,4.664071,2.38489299062268,1.1672149896621704,8.40993332862854,32.993275,-12.043264,[0.13573064 0.67840624 0.3248624 ],[0.11585546 2.3862147  0.6160958 ]
5.0259356,3.2122655,4.6066084,1.7922794122250012,2.4709043502807617,7.644958734512329,13.867711,-2.2410526,[0.16673863 0.22575569 0.20426829],[-1.0316685  -0.7686374  -0.87124324],5.198524,11.179809,4.029585,3.3436220804149177,-1.4138265252113342,10.162551403045654,45.601593,-46.329456,[ 0.21187532 -0.02075456 -0.04977384],[2.4026928 2.905292  2.3607974],5.033877,4.5960665,4.7263227,2.1438438550684027,2.170421302318573,8.102267742156982,33.175243,-12.316213,[-0.09934997 -0.22924744  0.96855223],[1.1512899  0.94803286 5.385276  ]
5.1393056,3.055723,4.6329455,1.7480626281369436,2.825258731842041,7.686858892440796,12.541276,-1.8819096,[0.1661561  0.15882437 0.166757  ],[-0.84928465 -0.76640034 -0.8139887 ],5.399573,9.957997,4.9370203,3.1556294652703634,-0.6500489711761475,10.32296872138977,42.699715,-32.825676,[ 0.06885203  0.43600193 -0.10394049],[1.6374083 1.2221351 1.7337399],4.9741316,4.3260307,4.4964714,2.079911231567629,2.308092713356018,8.030438661575317,20.538195,-15.582021,[ 0.19273847 -0.2885081   0.21501587],[1.250648   2.1994138  0.48810387]
5.154477,3.088544,4.5826654,1.7574253588436517,2.7139244079589844,7.698830246925354,12.541276,-0.65603465,[0.299004   0.30295786 0.34190005],[-0.84774303 -0.8680248  -0.8565576 ],5.26226,10.162128,4.8173056,3.187809349457136,-1.2091149985790253,10.376840353012085,39.25194,-42.455498,[-0.07940318 -0.16508684  0.02516214],[1.9470301 2.672422  2.492416 ],5.007085,4.8319516,4.8843455,2.1981700612542654,1.9441611170768738,8.097479343414307,46.84183,-26.375467,[-1.0997999   0.08405511  2.6252294 ],[ 8.242329   0.3997848 20.23826  ]
5.052489,3.1287773,4.5132313,1.768835002352878,2.498438537120819,7.546793103218079,12.579584,-1.1013721,[0.32201293 0.35543853 0.3846776 ],[-0.9503033  -0.82491326 -0.80113935],5.259092,9.340295,4.9058943,3.0561895945689725,-0.9014490693807602,9.595105409622192,40.535282,-38.864067,[0.03404166 0.6874018  0.03842597],[3.1988158 1.7657695 2.5097985],4.9650893,4.128599,4.743083,2.0318954615998623,2.2123212814331055,7.8963587284088135,21.874207,-6.105432,[0.30946904 0.08253645 0.18173857],[ 0.7976439  -0.22509313  0.54407525]
5.112561,3.0034246,4.7502656,1.733039135296781,2.815681755542755,7.346869945526123,12.579584,-1.2019321,[0.22245508 0.26467162 0.21613356],[-0.6900723  -0.60440373 -0.7932818 ],5.2525153,9.8994665,5.0160313,3.146341766971192,-1.2198892533779144,10.052414655685425,43.777145,-34.83209,[0.26915452 0.12948431 0.3560423 ],[2.4903202 2.22185   1.8716989],4.9392147,4.5198803,4.3839397,2.1260010100655653,2.001623958349228,7.913118839263916,18.40728,-8.423102,[0.22606632 0.24078473 0.21055819],[ 0.12815428 -0.05118418 -0.0291636 ]
5.166736,3.1738374,4.925049,1.7815267113699376,2.8432158827781677,7.777841567993164,13.5660305,-2.394287,[0.06160661 0.05254374 0.04868636],[-0.5958884  -0.7280953  -0.77236295],5.1668954,10.418002,5.145323,3.2276930040821843,-1.1492578387260437,9.856083154678345,68.45267,-50.423687,[ 0.84378445  0.27866757 -0.69090724],[2.7970486 8.540712  2.8380966],5.038889,3.9807932,4.46774,1.9951925314831542,2.367949903011322,7.787418842315674,20.107224,-7.728759,[0.41915497 0.44056854 0.43693095],[0.8179312  0.69492054 0.12642908]
5.067421,3.2102792,4.8627973,1.7917252094847302,2.5056214928627014,7.8784016370773315,13.5660305,-2.394287,[0.00649472 0.007755   0.06008614],[-0.8289268 -0.8826258 -0.7505989],5.2334247,8.606594,5.039974,2.9336997265728066,-0.9888405501842499,9.8716459274292,33.055527,-32.212738,[0.42679682 0.18050013 0.18010539],[0.8839967 1.9416871 1.652082 ],5.02691,3.5807772,4.4725285,1.8922941547956875,2.5559014678001404,7.798193097114563,13.987425,-5.478129,[0.10011301 0.1288532  0.10860204],[-0.615186   -0.56988406 -0.24398875]
5.0901423,2.9998994,5.00406,1.73202176295785,2.631321609020233,7.589890003204346,12.814224,-1.8627554,[-0.0541165  -0.00960824 -0.00347892],[-0.8267963 -0.7747834 -0.750891 ],5.101891,9.296364,5.085466,3.048993904645663,-1.1684120893478394,9.939882516860962,48.077286,-30.460121,[0.5745257  0.25677156 0.38587195],[2.7947297 1.7704353 1.8034205],5.0679555,3.973125,4.8340654,1.993269921743293,2.0542984008789062,7.861641764640808,24.225397,-5.846849,[0.23146768 0.7140115  0.20741482],[-0.3430481   1.577095   -0.68375087]
5.1479487,3.1764898,5.0160313,1.782270975474013,2.6420958042144775,7.686858892440796,13.73842,-2.0159898,[0.06806303 0.1218949  0.05770594],[-0.6667366  -0.594913   -0.60825825],5.1094565,10.131116,4.427037,3.1829413933327633,-1.387489378452301,10.575566053390503,46.698177,-78.456,[-2.140243    0.37797627  0.8369443 ],[15.572317   2.2056422  1.6033015],5.1153708,4.7567034,5.207575,2.1809867896826014,2.141689896583557,7.885584712028503,20.705795,-11.593138,[-0.0025653   0.05134762  0.25436804],[0.7655349 0.091784  1.0119276]
5.100175,3.1501544,4.8412485,1.7748674182000497,2.456538677215576,7.599467396736145,13.73842,-2.0159898,[0.15155278 0.13614814 0.13674058],[-0.73711395 -0.7503967  -0.7512431 ],5.0902224,9.458908,4.9873,3.0755337879878164,-1.4521351158618927,9.613062858581543,43.978264,-30.354773,[0.31184703 0.5219183  0.2654754 ],[2.1276355 1.0120907 1.8627176],5.1227927,4.598433,5.018426,2.1443957232121855,2.2338699102401733,8.020861625671387,29.171993,-19.704983,[0.56445175 0.06383689 0.27682945],[2.5185905  4.8893657  0.48642778]
5.19597,2.8935933,4.95378,1.7010565279583787,2.89948171377182,7.497710108757019,11.559618,-1.5658637,[0.0910382  0.10812873 0.09884598],[-0.8951678  -0.866184   -0.85417557],5.2355084,9.095119,4.6137915,3.0158115783845583,-0.8559576272964478,9.790239810943604,39.946285,-26.681936,[0.5313464 0.634431  0.7395451],[1.8713222 1.5185919 1.7833958],5.0310116,4.6351643,4.611397,2.1529431624788096,1.983666867017746,8.247122049331665,29.013971,-15.802295,[0.40870404 0.6195561  0.36522582],[1.8291907 0.7732146 4.148053 ]
5.2506638,2.9549127,4.946597,1.7189859401711531,2.892298936843872,7.577918767929077,13.743208,-1.5658637,[0.24350798 0.16867565 0.14637597],[-0.68371844 -0.83500695 -0.86539006],5.0482745,9.342428,4.529991,3.056538599036083,-0.9361662566661835,9.6561598777771,48.982327,-78.456,[-2.4414277   0.52341336  0.6901231 ],[20.716156   1.4215956  4.4744525],5.063957,3.616404,4.664071,1.9016845312903694,2.2530242204666138,7.557567358016968,14.691346,-2.78695,[0.38192347 0.3323328  0.38241017],[-0.5165436  -0.51794624 -0.4345975 ]
5.245252,3.1173055,5.0591288,1.7655892832696554,2.5846328735351562,7.567144274711609,17.574068,-1.810081,[0.36819282 0.34919533 0.21400431],[ 0.07650399 -0.2402687  -0.5612657 ],5.282635,8.720928,4.503654,2.953121770624888,-1.0534862875938416,10.409162759780884,35.38756,-27.428953,[0.6011196  0.38539025 0.51269686],[0.8445587  0.88707066 1.2259254 ],5.013565,4.727155,4.58506,2.174202200483581,2.0866212248802185,8.007693529129028,35.085884,-9.486166,[1.2558957  0.17076805 0.4830499 ],[6.5326653 0.6233494 1.1278615]
5.333075,2.8843338,4.9154716,1.6983326673397197,3.369959056377411,7.538412928581238,17.574068,-1.810081,[0.32555935 0.08831173 0.3648739 ],[ 0.09125066 -0.35439873  0.70728636],5.247767,8.96048,5.0519457,2.9934060426758218,-0.7422289848327637,9.810591459274292,34.97096,-31.259813,[ 0.5018305  -0.25208086  0.45652953],[1.1068568 2.395658  1.7351732],4.957475,4.180573,4.5323853,2.044644953678458,2.2877414226531982,7.551581382751465,16.683393,-9.969811,[0.25384927 0.06659698 0.29585692],[0.02494907 0.37757897 0.1363585 ]
5.2774715,2.7170234,4.7957573,1.6483395805021932,3.335241973400116,7.647352933883667,14.691346,-0.57941747,[0.3856195  0.37846738 0.36022848],[-0.26920795 -0.2442441  -0.34681177],5.269108,9.693009,4.5683,3.113359821242299,-1.2186920940876007,9.850097179412842,36.94385,-37.073143,[0.06006997 0.2907571  0.23068984],[2.374051  2.512363  1.9015799],4.926485,3.7016249,4.2043686,1.923960724729144,1.9633153975009918,8.041213512420654,13.752785,-2.8204703,[0.28667995 0.30078223 0.30836916],[-0.94988227 -0.8751638  -0.87061   ]
5.184326,2.6620383,4.6520996,1.631575412374012,3.0670818090438843,7.468978762626648,14.691346,0.6416689,[0.47016156 0.44894326 0.47658607],[-0.37013602 -0.4395728  -0.36722875],5.2285485,9.979304,4.86998,3.159003690035779,-1.321646511554718,9.566374063491821,44.179386,-35.53122,[ 0.28207994 -0.21185376  0.3974371 ],[2.2516456 2.7977    2.3656297],4.871417,3.754377,4.460557,1.937621451232192,1.8028981983661652,7.943047404289246,14.236431,-3.4238305,[0.22616364 0.19783898 0.21576847],[-0.7422867 -0.8044629 -0.8029828]
5.257567,2.6188812,4.75266,1.6182957781524172,3.2023589611053467,7.437853097915649,13.221253,0.023942871,[0.2258317  0.24980772 0.24659571],[-0.8620446  -0.77101874 -0.7954829 ],5.446301,8.84126,5.111803,2.97342562650554,0.1580229476094246,8.974985361099243,43.101955,-28.34836,[0.9523985  0.36913568 0.48589578],[3.2384372 2.6635303 2.0448122],4.9078016,4.032589,4.415066,2.0081307125633616,1.9573297500610352,8.227967500686646,20.016241,-10.372052,[0.08316996 0.20193581 0.302429  ],[ 0.7420063  -0.38448524 -0.03087282]
5.243393,2.9656584,4.946597,1.7221087150016952,2.7689930200576782,7.8628387451171875,13.719265,-1.3599551,[0.12565088 0.12993604 0.18895942],[-0.8086343  -0.87995005 -0.7313783 ],5.019471,6.0101004,4.5132313,2.451550604145274,0.8152547478675842,8.044804811477661,37.063564,-7.383981,[0.6070692  0.94851613 1.5451008 ],[0.6813245 2.260313  5.0730257],4.945847,4.068377,4.544357,2.017021818913929,2.0435240268707275,7.9801589250564575,19.891737,-13.393642,[ 0.15795201  0.22852002 -0.12567826],[0.30249238 0.7425189  1.3914943 ]
5.179394,2.8821409,4.8484316,1.6976869189761317,3.0395474433898926,7.740730285644531,13.719265,-1.3599551,[0.09009442 0.13354471 0.06692409],[-0.9307163  -0.6978214  -0.88268375],5.0477004,5.480062,4.812517,2.3409532263383763,1.7071267664432526,7.678478837013245,34.55435,-9.70644,[1.2899495  0.52926433 0.6618676 ],[4.829938  1.1064243 1.2632451],5.0719376,3.3954494,4.688014,1.8426745236064128,2.4325957894325256,7.5803128480911255,13.757574,-5.971352,[0.23170695 0.2942077  0.23672335],[-0.24950147 -0.546268   -0.43893337]
5.249682,2.7542922,4.728717,1.659606052555716,3.2670047879219055,7.455810189247131,13.953905,-0.9002519,[0.2955789  0.26828074 0.33123973],[-0.5930846 -0.5590117 -0.5763669],5.072193,5.938419,4.97054,2.436887126069621,1.3288293182849884,8.29141616821289,37.71481,-11.578773,[0.7184098  0.32305354 0.3111015 ],[3.3254323 1.1505055 0.5462129],5.0396714,3.828931,4.711957,1.9567654670951096,2.281755566596985,8.181278944015503,17.349005,-7.1828613,[-0.14892961  0.1381029   0.0490276 ],[-0.34748363 -0.3385234  -0.36107945]
5.1540937,2.965734,4.6736484,1.722130658508339,2.840821623802185,7.577918648719788,13.953905,-0.86194336,[0.3331409  0.31961095 0.31278637],[-0.56214046 -0.57496166 -0.6837754 ],4.9928546,5.8654103,5.063917,2.4218609224956285,1.2043264210224152,8.190856218338013,38.79224,-18.70896,[0.26566312 0.71989036 0.30234644],[0.78621435 4.992286   0.76775646],5.1697764,3.382918,4.877163,1.839271018912646,2.7282901406288147,7.8628387451171875,14.854157,-2.28415,[0.07849779 0.09061853 0.15772413],[-0.7049351 -0.7064295 -0.5209818]
5.0449705,3.0387354,4.7933626,1.7431968878211872,2.628927230834961,7.586298704147339,13.8485565,-1.3216465,[0.1539039  0.13390186 0.18321073],[-0.830184   -0.9276185  -0.83428144],5.210104,6.2770624,4.9657516,2.505406636870881,1.5730465948581696,8.345287561416626,38.18409,-14.739231,[0.30399567 0.5689367  0.62472105],[0.82721925 2.3317275  3.3607888 ],5.100877,3.7290215,4.8149114,1.9310674636648129,2.485270082950592,7.800587296485901,17.554913,-8.380005,[ 0.06041994  0.19307639 -0.08825731],[0.50154305 0.22845984 0.77514935]
5.0159836,3.078505,4.544357,1.7545669093012919,2.5271701216697693,7.660521507263184,12.373675,-1.709521,[0.20253353 0.18391226 0.20153743],[-0.91828036 -0.9234443  -0.87484455],4.8787513,4.9826493,5.018426,2.2321848772725934,1.7071267068386078,7.7467159032821655,23.095293,-20.21736,[ 0.04143782 -0.48568508 -0.25238886],[0.01834011 3.1263647  1.8212771 ],4.968936,3.406439,4.4749227,1.8456541024615711,2.0830297470092773,7.789813160896301,13.211677,-5.109409,[0.1937867  0.2038849  0.24676587],[-0.8895993 -0.6199758 -0.8490262]
5.0769744,3.0795412,4.5826654,1.754862161641154,2.523578643798828,7.5491873025894165,12.373675,-2.1979556,[0.23614034 0.23013684 0.23661512],[-0.87962246 -0.80591416 -0.9007752 ],5.0867267,5.2267857,5.063917,2.2862164507740816,2.099789798259735,7.935864686965942,23.689077,-16.314672,[ 0.1235426   0.23536171 -0.16795857],[1.1411605 0.8625798 1.876121 ],5.1296644,5.4620957,4.594637,2.337112692502712,2.1704212427139282,8.391976118087769,43.710106,-20.38975,[1.0894047  0.53561085 0.02462912],[9.636559  2.5357919 3.8879304]
5.1944613,2.9477482,4.7359,1.7169007496661248,2.9437760710716248,7.530032753944397,11.904395,-2.4421728,[0.17780167 0.1480924  0.22044449],[-0.67030907 -0.7936604  -0.69367814],4.98244,5.806602,4.812517,2.4096891918233325,1.205523520708084,8.56675934791565,25.336346,-9.146176,[0.23399104 0.32831055 0.28106034],[0.11292529 0.48380947 0.65800285],5.0320654,3.8328955,4.620974,1.95777820943774,2.2566155195236206,7.904738783836365,19.393726,-6.0527577,[0.34188136 0.04192049 0.23873642],[ 0.31223893 -0.5102155  -0.06714916]
5.120047,2.967858,4.7239285,1.7227472467241332,2.6935729384422302,7.690450191497803,12.062418,-2.4421728,[0.19044842 0.2302625  0.2305096 ],[-0.7907181  -0.75837016 -0.7710047 ],5.2990284,5.8902593,4.9609632,2.4269856336409696,2.2673898339271545,8.2219820022583,29.875914,-12.823802,[0.27180377 0.37874514 0.5151468 ],[1.2107773 1.5939822 2.1143641],5.0357127,3.7130938,4.6856203,1.9269389605354381,2.338021397590637,8.046001672744751,14.2412195,-5.4924946,[0.08352366 0.05378284 0.07170791],[-0.62817025 -0.5608065  -0.4765911 ]
5.173344,3.0013955,4.994483,1.7324535964762466,2.6085758209228516,7.502498507499695,13.982636,-1.1444693,[0.18645151 0.23844326 0.23314679],[-0.8103831  -0.80345416 -0.68477774],4.8176246,6.375419,4.6281567,2.524959235287188,1.0067977607250214,7.965793251991272,40.353313,-13.106328,[0.5499552  0.54315746 1.2179685 ],[0.8171549 1.2769289 5.6917934],5.0308046,3.3933108,4.419854,1.842094130410707,2.187181234359741,7.6473530530929565,13.834191,-3.0407445,[0.37788546 0.42257437 0.44312862],[-0.7566688  -0.607224   -0.65683436]
5.2952294,2.7862837,5.0495515,1.669216502273019,3.0359561443328857,7.539609909057617,13.982636,-1.9489497,[0.11187473 0.12486385 0.09661914],[-0.69785523 -0.59990335 -0.7711773 ],5.1744776,5.303271,5.4853115,2.3028831530937426,2.420624256134033,7.726364612579346,24.359478,-12.584373,[0.293372   0.05521826 0.07761087],[1.3657699 1.3697672 1.2889457],4.84883,4.7142253,4.640128,2.1712266791391936,1.2139035761356354,8.474578857421875,24.24934,-16.606775,[ 0.1009298  -0.32328194 -0.00336517],[-0.3269217  1.0405645  1.6369982]
5.175172,2.78648,4.647311,1.6692752768645356,3.0156046748161316,7.682070255279541,13.479836,-1.9489497,[0.20961496 0.22995318 0.20088902],[-0.7380116  -0.78303623 -0.7339549 ],4.941474,5.819921,4.862797,2.412451246490406,0.9182090908288956,8.860059261322021,30.637299,-8.9642105,[0.39375725 0.16854389 0.33086932],[ 0.8929577  -0.25592375  0.52338386],5.084748,4.5023074,5.0543404,2.121864136793057,2.1931670904159546,8.42070746421814,18.838251,-7.0008955,[-0.06124065 -0.02890955 -0.13702078],[-0.28616834 -0.16935253 -0.02807784]
5.0797753,2.8073468,4.3552084,1.6755138975345143,2.8851159811019897,7.704815983772278,13.479836,-0.6895547,[0.33053303 0.34941745 0.34699053],[-0.85188484 -0.85207415 -0.8179352 ],5.0343156,5.2715654,4.963357,2.295988988936335,2.133309781551361,7.4665844440460205,34.913494,-10.645,[0.50413275 0.66771924 0.87923104],[2.4825468 2.8674798 4.9506044],4.885088,5.282074,4.4150653,2.298276305105497,1.7394495606422424,8.023256063461304,24.053009,-18.622765,[ 0.16630508  0.25568843 -0.3610111 ],[0.8405719  0.86968565 1.8325958 ]
5.193416,2.814968,4.647311,1.6777866697321384,2.8911017775535583,7.7000274658203125,13.776728,-0.98165774,[0.2770418  0.30158746 0.27827471],[-0.7662747  -0.78857946 -0.8744309 ],5.0357847,6.02793,5.2123632,2.455184266581112,1.6748038530349731,8.09508490562439,30.919825,-10.889217,[0.43815657 0.5637589  0.40224943],[1.8014946 2.2152572 1.3962407],4.943349,4.173809,4.3623915,2.0429902230587573,2.1979554891586304,8.019664764404297,16.506216,-9.280257,[0.05443975 0.19824193 0.07431632],[-0.03125644 -0.22043204 -0.22728467]
5.290784,2.794462,4.927443,1.671664429710973,2.933001756668091,7.464189887046814,13.776728,-0.98165774,[0.3699004  0.34507075 0.32488254],[-0.3887689 -0.5128281 -0.3524027],5.0752344,5.4748874,4.946597,2.3398477239049624,1.4257979691028595,8.559576749801636,29.013971,-10.2283945,[0.2473797  0.17010167 0.6091812 ],[0.66983557 0.34530902 1.8943686 ],4.9619603,3.403287,4.36718,1.844799971243204,2.2530242204666138,7.627001404762268,13.451105,-4.86998,[0.37575677 0.30361417 0.2774769 ],[-0.8004186 -0.7797351 -0.5608411]
5.23131,2.6077971,4.8173056,1.614867531980102,3.041941821575165,7.40912139415741,13.680957,0.14365722,[0.35240018 0.34854048 0.3487882 ],[-0.6434922 -0.594265  -0.6060059],5.1985483,4.7161193,5.219546,2.171662793667146,2.0100040435791016,8.175293207168579,18.574879,-7.982553,[ 0.25699306 -0.04264223  0.03199714],[-0.06934738 -0.00464702 -0.181813  ],5.0185294,3.4304907,4.6042137,1.8521583982459473,2.160844147205353,7.668901562690735,13.618705,-4.0224023,[0.35535416 0.29164344 0.31456906],[-0.75483036 -0.7842479  -0.6125088 ]
5.126831,2.8042462,4.4581623,1.674588363512085,2.9521560072898865,7.413910150527954,14.226854,0.05746289,[0.40145338 0.38710517 0.38411757],[-0.5936575 -0.5662632 -0.6179447],4.955648,5.875866,4.8819513,2.424018551141739,1.011586308479309,8.00769329071045,30.445755,-18.498262,[0.764922  0.5079767 0.7284332],[1.7241015 2.5279136 1.7715917],4.9900694,3.9658666,4.439008,1.9914483587842156,2.0267640352249146,8.213602304458618,15.5054035,-15.050488,[ 0.3099229  -0.33504435  0.12395855],[-0.67420053  1.8968306  -0.383317  ]
5.1977496,2.960621,4.7023797,1.7206455528508864,2.834836006164551,7.4570072889328,14.226854,-0.40224025,[0.40531868 0.38831407 0.40503463],[-0.3593905  -0.46178913 -0.38854027],5.0598154,4.7438183,5.1070147,2.178030826935435,1.830432504415512,8.181278944015503,29.033125,-8.020862,[0.5986586  0.3062121  0.14050853],[2.7110276  0.694247   0.27791214],5.0223603,3.9531434,4.5970316,1.9882513317562724,2.1345070004463196,7.6677045822143555,19.475132,-7.5611587,[-0.05479339  0.24368578  0.25119948],[-0.03724742  0.28346348  0.25176692]
5.309666,2.8066418,5.0160313,1.6753034999942236,3.014407455921173,7.774250149726868,14.2077,-0.40224025,[0.15157789 0.13458414 0.15023962],[-0.731169  -0.6960578 -0.6703956],5.137286,5.634106,5.042369,2.3736272157207425,1.2139035761356354,8.15494155883789,27.970062,-11.808624,[0.58754224 0.31780672 0.24398313],[1.3219981 1.1231866 0.3551185],4.7851267,4.0849333,4.175637,2.0211217877566963,1.5443151593208313,7.920301914215088,16.161438,-8.49972,[0.08422134 0.29201147 0.3714798 ],[-0.29136658 -0.6263206  -0.4192102 ]
